system:index,CLOUD_COVER,CLOUD_COVER_LAND,EARTH_SUN_DISTANCE,ESPA_VERSION,GEOMETRIC_RMSE_MODEL,GEOMETRIC_RMSE_MODEL_X,GEOMETRIC_RMSE_MODEL_Y,IMAGE_QUALITY,LANDSAT_ID,LEVEL1_PRODUCTION_DATE,PIXEL_QA_VERSION,SATELLITE,SENSING_TIME,SOLAR_AZIMUTH_ANGLE,SOLAR_ZENITH_ANGLE,SR_APP_VERSION,WRS_PATH,WRS_ROW,system:asset_size,system:band_names,system:bands,system:footprint,system:id,system:time_start,system:version,.geo
1_2_LE07_227061_20020428,18.0,18.0,1.006857,2_19_0c,4.503,2.524,3.729,9.0,LE07_L1TP_227061_20020428_20170130_01_T1,1.485756857E12,generate_pixel_qa_1.5.0,LANDSAT_7,2002-04-28T13:36:38.3314024Z,60.69606,33.019852,LEDAPS_3.2.0,227.0,61.0,392438035,"[Blue, Green, Red, NIR, SWIR1, SWIR2, pixel_qa]",<Element>,"LinearRing(-53.467084459953234,-2.3705367919649274, -53.46530117609994,-2.3672280824912204, -53.4616198749399,-2.3545767515935503, -53.45735219865343,-2.3372190032886793, -53.39983201176622,-2.0670022822426013, -53.279687530776776,-1.499715349978718, -53.159258980397865,-0.9325745492048285, -53.12150409126451,-0.749186695112728, -53.120687080833186,-0.7366837325943076, -53.935452079742085,-0.6181921742418108, -54.44761430052403,-0.5436705138319795, -54.762333750278465,-0.49790712315426916, -54.76488772213207,-0.5019503975323772, -54.781656766393176,-0.579664298293812, -54.88808459271803,-1.077147330955659, -54.99439598206477,-1.5746935206954007, -55.08184414099556,-1.9843852375490656, -55.111075041821124,-2.1231003251308507, -55.11106468826181,-2.1315838466924975, -53.467084459953234,-2.3705367919649274)",LANDSAT/LE07/C01/T1_SR/LE07_227061_20020428,1.02000099833E12,1522995814206666,"{""type"":""Polygon"",""coordinates"":[[[-53.467084459953234,-2.3705367919649274],[-53.46530117609994,-2.3672280824912204],[-53.4616198749399,-2.3545767515935503],[-53.45735219865343,-2.3372190032886793],[-53.39983201176622,-2.0670022822426013],[-53.279687530776776,-1.499715349978718],[-53.159258980397865,-0.9325745492048285],[-53.12150409126451,-0.749186695112728],[-53.120687080833186,-0.7366837325943076],[-53.935452079742085,-0.6181921742418108],[-54.44761430052403,-0.5436705138319795],[-54.762333750278465,-0.49790712315426916],[-54.76488772213207,-0.5019503975323772],[-54.781656766393176,-0.579664298293812],[-54.88808459271803,-1.077147330955659],[-54.99439598206477,-1.5746935206954007],[-55.08184414099556,-1.9843852375490656],[-55.111075041821124,-2.1231003251308507],[-55.11106468826181,-2.1315838466924975],[-53.467084459953234,-2.3705367919649274]]]}"
1_2_LE07_227061_20020802,9.0,9.0,1.014816,2_19_0c,3.834,2.179,3.155,9.0,LE07_L1TP_227061_20020802_20170130_01_T1,1.485790887E12,generate_pixel_qa_1.5.0,LANDSAT_7,2002-08-02T13:36:01.6592665Z,57.027691,36.619198,LEDAPS_3.2.0,227.0,61.0,339611447,"[Blue, Green, Red, NIR, SWIR1, SWIR2, pixel_qa]",<Element>,"LinearRing(-53.41653931485246,-0.6982200678441873, -53.670734740723425,-0.6612772059329378, -54.7483820571568,-0.504547580832395, -54.750966107062006,-0.5126504611527208, -54.76414743354365,-0.573419469204749, -54.86372331079796,-1.0403789500914145, -54.96319388124029,-1.5073944280934224, -55.02087572912417,-1.7784312029080054, -55.0914015982464,-2.110264578753839, -55.09657430795572,-2.1360467656396165, -55.09617176719682,-2.139254371457329, -53.45022304184316,-2.378508941267244, -53.44837733763285,-2.375708527473581, -53.39999513895776,-2.149067367751893, -53.30289599372502,-1.690026768560864, -53.211312260154095,-1.2578890535196758, -53.165054745267646,-1.0398209264005005, -53.106700735755545,-0.7602834645382072, -53.10468005587571,-0.743596653489672, -53.27181944539681,-0.7192699544449245, -53.41653931485246,-0.6982200678441873)",LANDSAT/LE07/C01/T1_SR/LE07_227061_20020802,1.02829536166E12,1522995816708626,"{""type"":""Polygon"",""coordinates"":[[[-53.41653931485246,-0.6982200678441873],[-53.670734740723425,-0.6612772059329378],[-54.7483820571568,-0.504547580832395],[-54.750966107062006,-0.5126504611527208],[-54.76414743354365,-0.573419469204749],[-54.86372331079796,-1.0403789500914145],[-54.96319388124029,-1.5073944280934224],[-55.02087572912417,-1.7784312029080054],[-55.0914015982464,-2.110264578753839],[-55.09657430795572,-2.1360467656396165],[-55.09617176719682,-2.139254371457329],[-53.45022304184316,-2.378508941267244],[-53.44837733763285,-2.375708527473581],[-53.39999513895776,-2.149067367751893],[-53.30289599372502,-1.690026768560864],[-53.211312260154095,-1.2578890535196758],[-53.165054745267646,-1.0398209264005005],[-53.106700735755545,-0.7602834645382072],[-53.10468005587571,-0.743596653489672],[-53.27181944539681,-0.7192699544449245],[-53.41653931485246,-0.6982200678441873]]]}"
1_2_LE07_227061_20020903,7.0,7.0,1.008682,2_19_0c,4.502,2.133,3.965,9.0,LE07_L1TP_227061_20020903_20170129_01_T1,1.485698197E12,generate_pixel_qa_1.5.0,LANDSAT_7,2002-09-03T13:35:48.5279914Z,72.986259,31.267342,LEDAPS_3.2.0,227.0,61.0,341908556,"[Blue, Green, Red, NIR, SWIR1, SWIR2, pixel_qa]",<Element>,"LinearRing(-54.76200942739235,-0.519434992334649, -54.77188101360101,-0.5652293956357739, -54.92699753322019,-1.2924029794459044, -55.07858588943309,-2.0041836014367482, -55.09479230318256,-2.0808180587760856, -55.10854931575011,-2.146829453634591, -53.46191951763218,-2.3858956960539315, -53.452477553316655,-2.3480429433493577, -53.388829325702154,-2.0509958269362687, -53.33311981828996,-1.7889478737415938, -53.2566649138503,-1.4264145561001293, -53.18009179213039,-1.0639416460642388, -53.152532988956345,-0.9328378159147168, -53.11638549092357,-0.7581201049863981, -53.115769040610346,-0.7502753546518997, -53.33540990897534,-0.7183785845222166, -53.62507680137147,-0.6763409667018403, -54.75953995439525,-0.5116567529128329, -54.76200942739235,-0.519434992334649)",LANDSAT/LE07/C01/T1_SR/LE07_227061_20020903,1.03106014853E12,1522995817837994,"{""type"":""Polygon"",""coordinates"":[[[-54.76200942739235,-0.519434992334649],[-54.77188101360101,-0.5652293956357739],[-54.92699753322019,-1.2924029794459044],[-55.07858588943309,-2.0041836014367482],[-55.09479230318256,-2.0808180587760856],[-55.10854931575011,-2.146829453634591],[-53.46191951763218,-2.3858956960539315],[-53.452477553316655,-2.3480429433493577],[-53.388829325702154,-2.0509958269362687],[-53.33311981828996,-1.7889478737415938],[-53.2566649138503,-1.4264145561001293],[-53.18009179213039,-1.0639416460642388],[-53.152532988956345,-0.9328378159147168],[-53.11638549092357,-0.7581201049863981],[-53.115769040610346,-0.7502753546518997],[-53.33540990897534,-0.7183785845222166],[-53.62507680137147,-0.6763409667018403],[-54.75953995439525,-0.5116567529128329],[-54.76200942739235,-0.519434992334649]]]}"
1_2_LE07_227061_20020919,11.0,11.0,1.004504,2_19_0c,5.403,2.804,4.618,9.0,LE07_L1TP_227061_20020919_20170128_01_T1,1.485574526E12,generate_pixel_qa_1.5.0,LANDSAT_7,2002-09-19T13:35:35.1726958Z,84.424522,28.793659,LEDAPS_3.2.0,227.0,61.0,355443428,"[Blue, Green, Red, NIR, SWIR1, SWIR2, pixel_qa]",<Element>,"LinearRing(-55.08585540710014,-2.119643674652895, -55.08841218431638,-2.133891565837022, -55.08840309581023,-2.141235530295023, -53.444165726962225,-2.3796236898615173, -53.44132470473548,-2.3744485761498217, -53.43257479351877,-2.3376966788225393, -53.401627336680505,-2.1924569550622777, -53.17517315163998,-1.1237849050472435, -53.12326684230465,-0.8791890061846802, -53.09562550964272,-0.74808894049791, -53.09741955808265,-0.7444848876162405, -54.12354410322441,-0.5957071412669233, -54.7411995919248,-0.5061272472723299, -54.746382996119564,-0.5270312895293902, -54.763595679327935,-0.6056931258177533, -54.89015145667932,-1.1993395550808472, -55.01654693731161,-1.793074181543862, -55.07044745466138,-2.046490887291968, -55.08585540710014,-2.119643674652895)",LANDSAT/LE07/C01/T1_SR/LE07_227061_20020919,1.03244253517E12,1522995818498750,"{""type"":""Polygon"",""coordinates"":[[[-55.08585540710014,-2.119643674652895],[-55.08841218431638,-2.133891565837022],[-55.08840309581023,-2.141235530295023],[-53.444165726962225,-2.3796236898615173],[-53.44132470473548,-2.3744485761498217],[-53.43257479351877,-2.3376966788225393],[-53.401627336680505,-2.1924569550622777],[-53.17517315163998,-1.1237849050472435],[-53.12326684230465,-0.8791890061846802],[-53.09562550964272,-0.74808894049791],[-53.09741955808265,-0.7444848876162405],[-54.12354410322441,-0.5957071412669233],[-54.7411995919248,-0.5061272472723299],[-54.746382996119564,-0.5270312895293902],[-54.763595679327935,-0.6056931258177533],[-54.89015145667932,-1.1993395550808472],[-55.01654693731161,-1.793074181543862],[-55.07044745466138,-2.046490887291968],[-55.08585540710014,-2.119643674652895]]]}"
1_2_LE07_227061_20021005,6.0,6.0,0.999973,2_19_0c,4.399,2.764,3.422,9.0,LE07_L1TP_227061_20021005_20170127_01_T1,1.485560294E12,generate_pixel_qa_1.5.0,LANDSAT_7,2002-10-05T13:35:31.8324417Z,97.620445,27.549469,LEDAPS_3.2.0,227.0,61.0,350948764,"[Blue, Green, Red, NIR, SWIR1, SWIR2, pixel_qa]",<Element>,"LinearRing(-53.12981325986085,-0.7623269353855728, -53.13014341988506,-0.7587067711875223, -53.14351614587476,-0.7567559214958011, -53.38720243151097,-0.7213946493226457, -53.95755117091066,-0.6386167798630489, -54.38447570222175,-0.5766393106939058, -54.77222163936091,-0.5203573663953985, -54.77470943195108,-0.5238034778620926, -54.924489233448824,-1.226896799876672, -55.072209933450424,-1.921441063045802, -55.11703831212399,-2.1323985486699444, -55.11994219162232,-2.14857922051459, -55.119933099744664,-2.1559644102101303, -53.475907248333975,-2.3946792547460225, -53.473922614332125,-2.3906610223656872, -53.46885063370716,-2.370029939335792, -53.45845630136493,-2.3263848791345056, -53.35136272959223,-1.8197275248069025, -53.151516428715105,-0.8762381878470588, -53.13223876387834,-0.779805124132554, -53.12981325986085,-0.7623269353855728)",LANDSAT/LE07/C01/T1_SR/LE07_227061_20021005,1.03382493183E12,1522995819864376,"{""type"":""Polygon"",""coordinates"":[[[-53.12981325986085,-0.7623269353855728],[-53.13014341988506,-0.7587067711875223],[-53.14351614587476,-0.7567559214958011],[-53.38720243151097,-0.7213946493226457],[-53.95755117091066,-0.6386167798630489],[-54.38447570222175,-0.5766393106939058],[-54.77222163936091,-0.5203573663953985],[-54.77470943195108,-0.5238034778620926],[-54.924489233448824,-1.226896799876672],[-55.072209933450424,-1.921441063045802],[-55.11703831212399,-2.1323985486699444],[-55.11994219162232,-2.14857922051459],[-55.119933099744664,-2.1559644102101303],[-53.475907248333975,-2.3946792547460225],[-53.473922614332125,-2.3906610223656872],[-53.46885063370716,-2.370029939335792],[-53.45845630136493,-2.3263848791345056],[-53.35136272959223,-1.8197275248069025],[-53.151516428715105,-0.8762381878470588],[-53.13223876387834,-0.779805124132554],[-53.12981325986085,-0.7623269353855728]]]}"
1_2_LE07_227061_20021122,12.0,12.0,0.987639,2_19_0c,5.603,2.931,4.775,9.0,LE07_L1TP_227061_20021122_20170128_01_T1,1.485589107E12,generate_pixel_qa_1.5.0,LANDSAT_7,2002-11-22T13:35:57.6712438Z,127.491333,32.106651,LEDAPS_3.2.0,227.0,61.0,360247519,"[Blue, Green, Red, NIR, SWIR1, SWIR2, pixel_qa]",<Element>,"LinearRing(-55.115377012667246,-2.150858701877866, -55.1150495548834,-2.1537900271112607, -53.46994204060988,-2.393765751013121, -53.468533976107224,-2.3909148446915247, -53.45121986296402,-2.3122781683743905, -53.313169757654265,-1.665670059575718, -53.235065658634554,-1.2990900522576316, -53.15683775970208,-0.9325719998428738, -53.144257709504735,-0.8713556451116835, -53.12851446969043,-0.7930987617016763, -53.122314708537424,-0.7585915954204636, -53.30905807421297,-0.7312719130881192, -53.64644192433995,-0.6819791666467389, -54.76596635398208,-0.5183257036355788, -54.76840416233149,-0.5269268550330319, -54.81149796601347,-0.7272195805121744, -54.953595633493265,-1.3908860180983196, -55.09551254033892,-2.0546588724588517, -55.11255451948058,-2.13561111738378, -55.115377012667246,-2.150858701877866)",LANDSAT/LE07/C01/T1_SR/LE07_227061_20021122,1.03797215767E12,1522995821486797,"{""type"":""Polygon"",""coordinates"":[[[-55.115377012667246,-2.150858701877866],[-55.1150495548834,-2.1537900271112607],[-53.46994204060988,-2.393765751013121],[-53.468533976107224,-2.3909148446915247],[-53.45121986296402,-2.3122781683743905],[-53.313169757654265,-1.665670059575718],[-53.235065658634554,-1.2990900522576316],[-53.15683775970208,-0.9325719998428738],[-53.144257709504735,-0.8713556451116835],[-53.12851446969043,-0.7930987617016763],[-53.122314708537424,-0.7585915954204636],[-53.30905807421297,-0.7312719130881192],[-53.64644192433995,-0.6819791666467389],[-54.76596635398208,-0.5183257036355788],[-54.76840416233149,-0.5269268550330319],[-54.81149796601347,-0.7272195805121744],[-54.953595633493265,-1.3908860180983196],[-55.09551254033892,-2.0546588724588517],[-55.11255451948058,-2.13561111738378],[-55.115377012667246,-2.150858701877866]]]}"
1_2_LE07_227062_20020919,19.0,19.0,1.004504,2_19_0c,4.264,2.659,3.333,9.0,LE07_L1TP_227062_20020919_20170128_01_T1,1.485574578E12,generate_pixel_qa_1.5.0,LANDSAT_7,2002-09-19T13:35:59.2207939Z,81.899757,29.201733,LEDAPS_3.2.0,227.0,62.0,375942089,"[Blue, Green, Red, NIR, SWIR1, SWIR2, pixel_qa]",<Element>,"LinearRing(-55.03896980913365,-1.9616094881944308, -55.05083120451613,-1.9599188258358673, -55.053012432831274,-1.9677921148365098, -55.057307676295345,-1.985164852708821, -55.070717107840416,-2.0462187788256454, -55.23540180625459,-2.81916668149143, -55.40001462603829,-3.592289782136755, -55.399107799954095,-3.5950074404686334, -53.75081474872022,-3.834079103101879, -53.74991033406186,-3.831008803827112, -53.73796572622596,-3.778656429607414, -53.71542653742463,-3.673706541886246, -53.656014398438785,-3.394408851337265, -53.59868935541441,-3.1238171918654025, -53.5015917964654,-2.66512374708159, -53.404346564230195,-2.20648262801247, -53.40464597859924,-2.1985823900781787, -53.67531410118875,-2.15940525285724, -53.954142904250354,-2.1190495492280808, -55.03896980913365,-1.9616094881944308)",LANDSAT/LE07/C01/T1_SR/LE07_227062_20020919,1.03244255922E12,1522995979055850,"{""type"":""Polygon"",""coordinates"":[[[-55.03896980913365,-1.9616094881944308],[-55.05083120451613,-1.9599188258358673],[-55.053012432831274,-1.9677921148365098],[-55.057307676295345,-1.985164852708821],[-55.070717107840416,-2.0462187788256454],[-55.23540180625459,-2.81916668149143],[-55.40001462603829,-3.592289782136755],[-55.399107799954095,-3.5950074404686334],[-53.75081474872022,-3.834079103101879],[-53.74991033406186,-3.831008803827112],[-53.73796572622596,-3.778656429607414],[-53.71542653742463,-3.673706541886246],[-53.656014398438785,-3.394408851337265],[-53.59868935541441,-3.1238171918654025],[-53.5015917964654,-2.66512374708159],[-53.404346564230195,-2.20648262801247],[-53.40464597859924,-2.1985823900781787],[-53.67531410118875,-2.15940525285724],[-53.954142904250354,-2.1190495492280808],[-55.03896980913365,-1.9616094881944308]]]}"
1_2_LE07_227062_20021005,14.0,14.0,0.999973,2_19_0c,8.042,3.516,7.233,9.0,LE07_L1TP_227062_20021005_20170127_01_T1,1.485560148E12,generate_pixel_qa_1.5.0,LANDSAT_7,2002-10-05T13:35:55.7629412Z,94.83271,27.598404,LEDAPS_3.2.0,227.0,62.0,371650390,"[Blue, Green, Red, NIR, SWIR1, SWIR2, pixel_qa]",<Element>,"LinearRing(-55.42943032048971,-3.598559084787065, -55.42910927042696,-3.6011042414578607, -53.780412863743244,-3.8406789859850043, -53.77716480924789,-3.828943011610957, -53.77105541351382,-3.802898049036074, -53.690563001372446,-3.422843285893348, -53.60999663275387,-3.042844002453911, -53.53413323470662,-2.6847223323774223, -53.45818544799446,-2.3266511087770447, -53.441951527359265,-2.24777608593873, -53.434496106016915,-2.204953199222975, -53.63615551761989,-2.1757166006832254, -53.88601833607734,-2.139488843764877, -55.08067510411136,-1.9658428622133834, -55.08326546852576,-1.9742751119217947, -55.14111947190932,-2.2446030557858876, -55.32548581666188,-3.108908894952566, -55.42781815418723,-3.5892870969090644, -55.42943032048971,-3.598559084787065)",LANDSAT/LE07/C01/T1_SR/LE07_227062_20021005,1.03382495576E12,1522995979493708,"{""type"":""Polygon"",""coordinates"":[[[-55.42943032048971,-3.598559084787065],[-55.42910927042696,-3.6011042414578607],[-53.780412863743244,-3.8406789859850043],[-53.77716480924789,-3.828943011610957],[-53.77105541351382,-3.802898049036074],[-53.690563001372446,-3.422843285893348],[-53.60999663275387,-3.042844002453911],[-53.53413323470662,-2.6847223323774223],[-53.45818544799446,-2.3266511087770447],[-53.441951527359265,-2.24777608593873],[-53.434496106016915,-2.204953199222975],[-53.63615551761989,-2.1757166006832254],[-53.88601833607734,-2.139488843764877],[-55.08067510411136,-1.9658428622133834],[-55.08326546852576,-1.9742751119217947],[-55.14111947190932,-2.2446030557858876],[-55.32548581666188,-3.108908894952566],[-55.42781815418723,-3.5892870969090644],[-55.42943032048971,-3.598559084787065]]]}"
