system:index,CLOUD_COVER,CLOUD_COVER_LAND,EARTH_SUN_DISTANCE,ESPA_VERSION,GEOMETRIC_RMSE_MODEL,GEOMETRIC_RMSE_MODEL_X,GEOMETRIC_RMSE_MODEL_Y,IMAGE_QUALITY,LANDSAT_ID,LEVEL1_PRODUCTION_DATE,PIXEL_QA_VERSION,SATELLITE,SENSING_TIME,SOLAR_AZIMUTH_ANGLE,SOLAR_ZENITH_ANGLE,SR_APP_VERSION,WRS_PATH,WRS_ROW,system:asset_size,system:band_names,system:bands,system:footprint,system:id,system:time_start,system:version,.geo
2_LT05_226062_19900919,17.0,17.0,1.004474,2_19_0c,8.121,3.519,7.319,9.0,LT05_L1TP_226062_19900919_20170128_01_T1,1.485608519E12,generate_pixel_qa_1.5.0,LANDSAT_5,1990-09-19T13:01:49.2780880Z,83.554855,36.14286,LEDAPS_3.2.0,226.0,62.0,364092625,"[Blue, Green, Red, NIR, SWIR1, SWIR2, pixel_qa]",<Element>,"LinearRing(-53.8762079522633,-3.5739702218817144, -53.875306709789974,-3.5773317635338158, -53.52412181091494,-3.6284950864415113, -52.226367065529764,-3.8161594193876205, -52.22340326646615,-3.807565568226838, -52.062231737495594,-3.0468619601917726, -51.90146723903106,-2.2860597052359823, -51.885228722380276,-2.2076193632115557, -51.88490369496691,-2.201155829963178, -52.0089035861631,-2.183210099494447, -53.38213457373576,-1.9843809953902587, -53.5285433019489,-1.9631541060024886, -53.53248537028572,-1.9649774215765312, -53.53665321778035,-1.9783249853705622, -53.556675999497024,-2.0700111722979426, -53.647466458851866,-2.494985038941748, -53.73723201999362,-2.916636557395467, -53.84142416774511,-3.4048058509673127, -53.8717992510735,-3.5476269213444915, -53.8762079522633,-3.5739702218817144)",LANDSAT/LT05/C01/T1_SR/LT05_226062_19900919,6.53749309278E11,1521903436815547,"{""type"":""Polygon"",""coordinates"":[[[-53.8762079522633,-3.5739702218817144],[-53.875306709789974,-3.5773317635338158],[-53.52412181091494,-3.6284950864415113],[-52.226367065529764,-3.8161594193876205],[-52.22340326646615,-3.807565568226838],[-52.062231737495594,-3.0468619601917726],[-51.90146723903106,-2.2860597052359823],[-51.885228722380276,-2.2076193632115557],[-51.88490369496691,-2.201155829963178],[-52.0089035861631,-2.183210099494447],[-53.38213457373576,-1.9843809953902587],[-53.5285433019489,-1.9631541060024886],[-53.53248537028572,-1.9649774215765312],[-53.53665321778035,-1.9783249853705622],[-53.556675999497024,-2.0700111722979426],[-53.647466458851866,-2.494985038941748],[-53.73723201999362,-2.916636557395467],[-53.84142416774511,-3.4048058509673127],[-53.8717992510735,-3.5476269213444915],[-53.8762079522633,-3.5739702218817144]]]}"
2_LT05_227062_19900809,6.0,6.0,1.013783,2_19_0c,5.784,3.481,4.619,9.0,LT05_L1TP_227062_19900809_20170129_01_T1,1.485648236E12,generate_pixel_qa_1.5.0,LANDSAT_5,1990-08-09T13:08:12.0560130Z,62.729752,42.644859,LEDAPS_3.2.0,227.0,62.0,278095229,"[Blue, Green, Red, NIR, SWIR1, SWIR2, pixel_qa]",<Element>,"LinearRing(-55.06998900415788,-1.9743181539985277, -55.07213875377095,-1.9830128166173389, -55.098149562623924,-2.104031832397757, -55.23282966551024,-2.7345221459347817, -55.3674476207381,-3.3650826033143293, -55.411849923232175,-3.573606824697294, -55.409572811454396,-3.5771884285155715, -55.283263996464434,-3.5956925683513554, -53.76155588992592,-3.816931883203873, -53.75837303208884,-3.803935739396491, -53.71382223213605,-3.5953921327783247, -53.64829138651471,-3.286816347240913, -53.537014483857796,-2.760587092672631, -53.42555792822197,-2.234464441564943, -53.41957899434788,-2.201951920029811, -53.54148567602299,-2.184251595973092, -54.057961050027764,-2.1092445525199612, -55.06302530368527,-1.9628491400607215, -55.06699639037341,-1.9646988616091585, -55.06998900415788,-1.9743181539985277)",LANDSAT/LT05/C01/T1_SR/LT05_227062_19900809,6.50207292056E11,1521902314454316,"{""type"":""Polygon"",""coordinates"":[[[-55.06998900415788,-1.9743181539985277],[-55.07213875377095,-1.9830128166173389],[-55.098149562623924,-2.104031832397757],[-55.23282966551024,-2.7345221459347817],[-55.3674476207381,-3.3650826033143293],[-55.411849923232175,-3.573606824697294],[-55.409572811454396,-3.5771884285155715],[-55.283263996464434,-3.5956925683513554],[-53.76155588992592,-3.816931883203873],[-53.75837303208884,-3.803935739396491],[-53.71382223213605,-3.5953921327783247],[-53.64829138651471,-3.286816347240913],[-53.537014483857796,-2.760587092672631],[-53.42555792822197,-2.234464441564943],[-53.41957899434788,-2.201951920029811],[-53.54148567602299,-2.184251595973092],[-54.057961050027764,-2.1092445525199612],[-55.06302530368527,-1.9628491400607215],[-55.06699639037341,-1.9646988616091585],[-55.06998900415788,-1.9743181539985277]]]}"
