system:index,CLOUD_COVER,CLOUD_COVER_LAND,EARTH_SUN_DISTANCE,ESPA_VERSION,GEOMETRIC_RMSE_MODEL,GEOMETRIC_RMSE_MODEL_X,GEOMETRIC_RMSE_MODEL_Y,IMAGE_QUALITY,LANDSAT_ID,LEVEL1_PRODUCTION_DATE,PIXEL_QA_VERSION,SATELLITE,SENSING_TIME,SOLAR_AZIMUTH_ANGLE,SOLAR_ZENITH_ANGLE,SR_APP_VERSION,WRS_PATH,WRS_ROW,system:asset_size,system:band_names,system:bands,system:footprint,system:id,system:time_start,system:version,.geo
1_2_LE07_227061_20000812,4.0,4.0,1.013211,2_19_0c,2.69,1.413,2.289,9.0,LE07_L1TP_227061_20000812_20170210_01_T1,1.486731474E12,generate_pixel_qa_1.5.0,LANDSAT_7,2000-08-12T13:38:54.2658563Z,60.740444,34.35939,LEDAPS_3.2.0,227.0,61.0,308572256,"[Blue, Green, Red, NIR, SWIR1, SWIR2, pixel_qa]",<Element>,"LinearRing(-54.719068205863714,-0.5162884327045048, -54.73943283847335,-0.513367216142539, -54.7420722556847,-0.5210520558728491, -54.75525350642883,-0.5823659495159159, -54.77945198818513,-0.6952008331108946, -54.93496883745117,-1.4259956682794217, -55.07364414099842,-2.0787755640271897, -55.079005259665244,-2.10482483576338, -55.08597843493514,-2.1395822980305246, -55.085974816466866,-2.142497738921224, -53.43991074595999,-2.3811566193676628, -53.43839328198489,-2.3780842557768205, -53.30412272449131,-1.7517827834902508, -53.20148824012642,-1.2597696181644933, -53.097706495029115,-0.7634704045819783, -53.09566850393351,-0.751610581378359, -53.33752909363588,-0.7165367157050797, -53.60273445031649,-0.6781086155833878, -54.719068205863714,-0.5162884327045048)",LANDSAT/LE07/C01/T1_SR/LE07_227061_20000812,9.66087534265E11,1522995786303179,"{""type"":""Polygon"",""coordinates"":[[[-54.719068205863714,-0.5162884327045048],[-54.73943283847335,-0.513367216142539],[-54.7420722556847,-0.5210520558728491],[-54.75525350642883,-0.5823659495159159],[-54.77945198818513,-0.6952008331108946],[-54.93496883745117,-1.4259956682794217],[-55.07364414099842,-2.0787755640271897],[-55.079005259665244,-2.10482483576338],[-55.08597843493514,-2.1395822980305246],[-55.085974816466866,-2.142497738921224],[-53.43991074595999,-2.3811566193676628],[-53.43839328198489,-2.3780842557768205],[-53.30412272449131,-1.7517827834902508],[-53.20148824012642,-1.2597696181644933],[-53.097706495029115,-0.7634704045819783],[-53.09566850393351,-0.751610581378359],[-53.33752909363588,-0.7165367157050797],[-53.60273445031649,-0.6781086155833878],[-54.719068205863714,-0.5162884327045048]]]}"
1_2_LE07_227061_20000913,3.0,3.0,1.005992,2_19_0c,4.414,2.219,3.816,9.0,LE07_L1TP_227061_20000913_20170210_01_T1,1.48669074E12,generate_pixel_qa_1.5.0,LANDSAT_7,2000-09-13T13:38:26.8870372Z,79.980629,28.847332,LEDAPS_3.2.0,227.0,61.0,325030089,"[Blue, Green, Red, NIR, SWIR1, SWIR2, pixel_qa]",<Element>,"LinearRing(-53.0919768302149,-0.7519783322824718, -53.10922165779948,-0.7494537672435779, -54.02048496958889,-0.6175125976163334, -54.348704163557095,-0.5699753049149925, -54.73384269787953,-0.5142030443899968, -54.736407103210205,-0.5177554618715461, -54.7420673949564,-0.5435776749946807, -54.92743320089097,-1.4140543298578279, -55.07522342962616,-2.1105162476479316, -55.080319086648544,-2.1363153597778313, -55.080597354010905,-2.1438396178060417, -53.43636611529649,-2.3820718129154987, -53.43394476425536,-2.377660910911181, -53.42929301527997,-2.357463198609609, -53.421570848055076,-2.3227678563340928, -53.388294300142995,-2.1661159474230756, -53.161488357405595,-1.0953318840042652, -53.09752844137294,-0.7906103913389866, -53.09134031956796,-0.7554848214519254, -53.0919768302149,-0.7519783322824718)",LANDSAT/LE07/C01/T1_SR/LE07_227061_20000913,9.68852306887E11,1522995786750864,"{""type"":""Polygon"",""coordinates"":[[[-53.0919768302149,-0.7519783322824718],[-53.10922165779948,-0.7494537672435779],[-54.02048496958889,-0.6175125976163334],[-54.348704163557095,-0.5699753049149925],[-54.73384269787953,-0.5142030443899968],[-54.736407103210205,-0.5177554618715461],[-54.7420673949564,-0.5435776749946807],[-54.92743320089097,-1.4140543298578279],[-55.07522342962616,-2.1105162476479316],[-55.080319086648544,-2.1363153597778313],[-55.080597354010905,-2.1438396178060417],[-53.43636611529649,-2.3820718129154987],[-53.43394476425536,-2.377660910911181],[-53.42929301527997,-2.357463198609609],[-53.421570848055076,-2.3227678563340928],[-53.388294300142995,-2.1661159474230756],[-53.161488357405595,-1.0953318840042652],[-53.09752844137294,-0.7906103913389866],[-53.09134031956796,-0.7554848214519254],[-53.0919768302149,-0.7519783322824718]]]}"
1_2_LE07_227062_20000812,6.0,6.0,1.013211,2_19_0c,4.678,2.3,4.073,9.0,LE07_L1TP_227062_20000812_20170210_01_T1,1.486731708E12,generate_pixel_qa_1.5.0,LANDSAT_7,2000-08-12T13:39:18.1926801Z,59.094357,35.26506,LEDAPS_3.2.0,227.0,62.0,312345055,"[Blue, Green, Red, NIR, SWIR1, SWIR2, pixel_qa]",<Element>,"LinearRing(-53.62248050549389,-3.2664091673196114, -53.61504899465896,-3.231432000088105, -53.5083112184074,-2.7176981820524047, -53.401382393531314,-2.203997932971524, -53.402567817055,-2.2004489381467742, -53.7692284018031,-2.1474379407159567, -54.23793002283552,-2.0795521756193223, -54.65484928494788,-2.0190668039082693, -55.0465397381541,-1.9621846316872906, -55.04895973842452,-1.965846193900169, -55.05140529506252,-1.9754273541046556, -55.2211762953086,-2.770178367288234, -55.3873844380035,-3.5487891934077735, -55.394349503881934,-3.5838274771831244, -55.39433675148133,-3.5911492937518106, -53.74734902859465,-3.829903255450443, -53.74506969910348,-3.8256677776511423, -53.72065689516811,-3.718437668466984, -53.71296267850407,-3.6837244063781323, -53.62248050549389,-3.2664091673196114)",LANDSAT/LE07/C01/T1_SR/LE07_227062_20000812,9.66087558192E11,1522995950094385,"{""type"":""Polygon"",""coordinates"":[[[-53.62248050549389,-3.2664091673196114],[-53.61504899465896,-3.231432000088105],[-53.5083112184074,-2.7176981820524047],[-53.401382393531314,-2.203997932971524],[-53.402567817055,-2.2004489381467742],[-53.7692284018031,-2.1474379407159567],[-54.23793002283552,-2.0795521756193223],[-54.65484928494788,-2.0190668039082693],[-55.0465397381541,-1.9621846316872906],[-55.04895973842452,-1.965846193900169],[-55.05140529506252,-1.9754273541046556],[-55.2211762953086,-2.770178367288234],[-55.3873844380035,-3.5487891934077735],[-55.394349503881934,-3.5838274771831244],[-55.39433675148133,-3.5911492937518106],[-53.74734902859465,-3.829903255450443],[-53.74506969910348,-3.8256677776511423],[-53.72065689516811,-3.718437668466984],[-53.71296267850407,-3.6837244063781323],[-53.62248050549389,-3.2664091673196114]]]}"
2_LT05_227061_20001007,7.0,7.0,0.999248,2_19_0c,3.623,2.279,2.816,9.0,LT05_L1TP_227061_20001007_20161213_01_T1,1.481609429E12,generate_pixel_qa_1.5.0,LANDSAT_5,2000-10-07T13:26:19.1130560Z,99.092651,29.714268,LEDAPS_3.2.0,227.0,61.0,325103982,"[Blue, Green, Red, NIR, SWIR1, SWIR2, pixel_qa]",<Element>,"LinearRing(-53.18945174965532,-1.1091797623410797, -53.16912206364316,-1.013287043468578, -53.134292874587885,-0.8488915972064157, -53.12994427296016,-0.8275713997216322, -53.129465206143905,-0.8227008453488897, -53.24657408067781,-0.805544633408476, -53.74672547545559,-0.7322867056874134, -54.308354461248555,-0.6499817968157062, -54.77196183140012,-0.5820062083125743, -54.775975909205705,-0.5838732230505712, -54.78567802161984,-0.6287557125010272, -54.90323771524124,-1.1773792880741096, -55.020661058468676,-1.7260786160760437, -55.12407497147449,-2.2100508266946752, -55.12270650419538,-2.2138217186480573, -53.47577084173128,-2.4549119785765785, -53.47164181362452,-2.436130072901741, -53.455925158970594,-2.3626663963925036, -53.37598803770289,-1.9874122648657695, -53.18945174965532,-1.1091797623410797)",LANDSAT/LT05/C01/T1_SR/LT05_227061_20001007,9.70925179113E11,1521902206283717,"{""type"":""Polygon"",""coordinates"":[[[-53.18945174965532,-1.1091797623410797],[-53.16912206364316,-1.013287043468578],[-53.134292874587885,-0.8488915972064157],[-53.12994427296016,-0.8275713997216322],[-53.129465206143905,-0.8227008453488897],[-53.24657408067781,-0.805544633408476],[-53.74672547545559,-0.7322867056874134],[-54.308354461248555,-0.6499817968157062],[-54.77196183140012,-0.5820062083125743],[-54.775975909205705,-0.5838732230505712],[-54.78567802161984,-0.6287557125010272],[-54.90323771524124,-1.1773792880741096],[-55.020661058468676,-1.7260786160760437],[-55.12407497147449,-2.2100508266946752],[-55.12270650419538,-2.2138217186480573],[-53.47577084173128,-2.4549119785765785],[-53.47164181362452,-2.436130072901741],[-53.455925158970594,-2.3626663963925036],[-53.37598803770289,-1.9874122648657695],[-53.18945174965532,-1.1091797623410797]]]}"
